,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
856,856,Wired Headphones,1,"[11.99, 26]",NA,NA
857,857,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
858,858,Apple Airpods Headphones,1,"[150, 22]",NA,NA
859,859,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
860,860,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
861,861,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
862,862,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
863,863,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
864,864,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
865,865,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
866,866,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
867,867,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
868,868,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
869,869,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
870,870,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
871,871,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
872,872,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
873,873,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
874,874,Flatscreen TV,1,"[300, 7]",NA,NA
875,875,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
876,876,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
877,877,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
878,878,Wired Headphones,1,"[11.99, 26]",NA,NA
879,879,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
880,880,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
881,881,Apple Airpods Headphones,1,"[150, 22]",NA,NA
882,882,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
883,883,Apple Airpods Headphones,1,"[150, 22]",NA,NA
884,884,Wired Headphones,1,"[11.99, 26]",NA,NA
885,885,Wired Headphones,1,"[11.99, 26]",NA,NA
886,886,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
887,887,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
888,888,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
889,889,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
890,890,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
891,891,Wired Headphones,1,"[11.99, 26]",NA,NA
892,892,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
893,893,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
894,894,Apple Airpods Headphones,1,"[150, 22]",NA,NA
895,895,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
896,896,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
897,897,Wired Headphones,1,"[11.99, 26]",NA,NA
898,898,Google Phone,1,"[600, 8]",NA,NA
899,899,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
900,900,27in FHD Monitor,1,"[149.99, 11]",NA,NA
901,901,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
902,902,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
903,903,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
904,904,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
905,905,Google Phone,1,"[600, 8]",NA,NA
906,906,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
907,907,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
908,908,20in Monitor,1,"[109.99, 6]",NA,NA
909,909,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
910,910,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
911,911,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
912,912,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
913,913,Wired Headphones,1,"[11.99, 26]",NA,NA
914,914,Apple Airpods Headphones,1,"[150, 22]",NA,NA
915,915,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
916,916,27in FHD Monitor,1,"[149.99, 11]",NA,NA
917,917,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
918,918,Apple Airpods Headphones,1,"[150, 22]",NA,NA
919,919,27in FHD Monitor,1,"[149.99, 11]",NA,NA
920,920,20in Monitor,1,"[109.99, 6]",NA,NA
921,921,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
922,922,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
923,923,Google Phone,1,"[600, 8]",NA,NA
924,924,27in FHD Monitor,1,"[149.99, 11]",NA,NA
925,925,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
926,926,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
927,927,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
928,928,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
929,929,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
930,930,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
931,931,Wired Headphones,1,"[11.99, 26]",NA,NA
932,932,27in FHD Monitor,1,"[149.99, 11]",NA,NA
933,933,Apple Airpods Headphones,1,"[150, 22]",NA,NA
934,934,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
935,935,Wired Headphones,1,"[11.99, 26]",NA,NA
936,936,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
937,937,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
938,938,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
939,939,iPhone,1,"[700, 10]",NA,NA
940,940,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
941,941,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
942,942,Vareebadd Phone,1,"[400, 3]",NA,NA
943,943,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
944,944,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
945,945,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
946,946,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
947,947,Wired Headphones,1,"[11.99, 26]",NA,NA
948,948,Wired Headphones,1,"[11.99, 26]",NA,NA
949,949,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
950,950,27in FHD Monitor,1,"[149.99, 11]",NA,NA
951,951,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
952,952,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
953,953,Flatscreen TV,1,"[300, 7]",NA,NA
954,954,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
955,955,27in FHD Monitor,1,"[149.99, 11]",NA,NA
956,956,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
957,957,Wired Headphones,1,"[11.99, 26]",NA,NA
958,958,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
959,959,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
960,960,Google Phone,1,"[600, 8]",NA,NA
961,961,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
962,962,Apple Airpods Headphones,1,"[150, 22]",NA,NA
963,963,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
964,964,Wired Headphones,1,"[11.99, 26]",NA,NA
965,965,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
966,966,iPhone,1,"[700, 10]",NA,NA
967,967,20in Monitor,1,"[109.99, 6]",NA,NA
968,968,Flatscreen TV,1,"[300, 7]",NA,NA
969,969,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
970,970,Apple Airpods Headphones,1,"[150, 22]",NA,NA
971,971,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
972,972,Wired Headphones,1,"[11.99, 26]",NA,NA
973,973,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
974,974,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
975,975,20in Monitor,1,"[109.99, 6]",NA,NA
976,976,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
977,977,Wired Headphones,1,"[11.99, 26]",NA,NA
978,978,Wired Headphones,1,"[11.99, 26]",NA,NA
979,979,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
980,980,Wired Headphones,1,"[11.99, 26]",NA,NA
981,981,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
982,982,Vareebadd Phone,1,"[400, 3]",NA,NA
983,983,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
984,984,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
985,985,Vareebadd Phone,1,"[400, 3]",NA,NA
986,986,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
987,987,iPhone,1,"[700, 10]",NA,NA
988,988,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
989,989,Apple Airpods Headphones,1,"[150, 22]",NA,NA
990,990,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
991,991,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
992,992,Wired Headphones,1,"[11.99, 26]",NA,NA
993,993,Wired Headphones,1,"[11.99, 26]",NA,NA
994,994,Flatscreen TV,1,"[300, 7]",NA,NA
995,995,iPhone,1,"[700, 10]",NA,NA
996,996,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
997,997,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
998,998,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
999,999,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
