,Order Id,Product,Quantity Ordered,Price Each,Order Data,Purchase Address
859,859,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
860,860,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
861,861,Flatscreen TV,1,"[300, 7]",NA,NA
862,862,Flatscreen TV,1,"[300, 7]",NA,NA
863,863,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
864,864,Apple Airpods Headphones,1,"[150, 22]",NA,NA
865,865,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
866,866,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
867,867,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
868,868,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
869,869,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
870,870,Google Phone,1,"[600, 8]",NA,NA
871,871,20in Monitor,1,"[109.99, 6]",NA,NA
872,872,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
873,873,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
874,874,Wired Headphones,1,"[11.99, 26]",NA,NA
875,875,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
876,876,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
877,877,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
878,878,iPhone,1,"[700, 10]",NA,NA
879,879,iPhone,1,"[700, 10]",NA,NA
880,880,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
881,881,Wired Headphones,1,"[11.99, 26]",NA,NA
882,882,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
883,883,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
884,884,Flatscreen TV,1,"[300, 7]",NA,NA
885,885,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
886,886,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
887,887,Google Phone,1,"[600, 8]",NA,NA
888,888,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
889,889,Wired Headphones,1,"[11.99, 26]",NA,NA
890,890,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
891,891,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
892,892,Wired Headphones,1,"[11.99, 26]",NA,NA
893,893,27in FHD Monitor,1,"[149.99, 11]",NA,NA
894,894,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
895,895,Flatscreen TV,1,"[300, 7]",NA,NA
896,896,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
897,897,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
898,898,27in FHD Monitor,1,"[149.99, 11]",NA,NA
899,899,iPhone,1,"[700, 10]",NA,NA
900,900,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
901,901,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
902,902,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
903,903,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
904,904,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
905,905,Google Phone,1,"[600, 8]",NA,NA
906,906,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
907,907,Google Phone,1,"[600, 8]",NA,NA
908,908,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
909,909,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
910,910,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
911,911,Apple Airpods Headphones,1,"[150, 22]",NA,NA
912,912,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
913,913,Apple Airpods Headphones,1,"[150, 22]",NA,NA
914,914,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
915,915,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
916,916,iPhone,1,"[700, 10]",NA,NA
917,917,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
918,918,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
919,919,27in FHD Monitor,1,"[149.99, 11]",NA,NA
920,920,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
921,921,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
922,922,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
923,923,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
924,924,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
925,925,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
926,926,Apple Airpods Headphones,1,"[150, 22]",NA,NA
927,927,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
928,928,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
929,929,Apple Airpods Headphones,1,"[150, 22]",NA,NA
930,930,LG Dryer,1,"[600.0, 1]",NA,NA
931,931,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
932,932,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
933,933,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
934,934,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
935,935,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
936,936,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
937,937,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
938,938,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
939,939,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
940,940,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
941,941,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
942,942,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
943,943,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
944,944,Wired Headphones,1,"[11.99, 26]",NA,NA
945,945,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
946,946,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
947,947,Google Phone,1,"[600, 8]",NA,NA
948,948,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
949,949,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
950,950,LG Washing Machine,1,"[600.0, 1]",NA,NA
951,951,Apple Airpods Headphones,1,"[150, 22]",NA,NA
952,952,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
953,953,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
954,954,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
955,955,iPhone,1,"[700, 10]",NA,NA
956,956,27in FHD Monitor,1,"[149.99, 11]",NA,NA
957,957,Wired Headphones,1,"[11.99, 26]",NA,NA
958,958,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
959,959,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
960,960,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
961,961,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
962,962,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
963,963,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
964,964,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
965,965,Wired Headphones,1,"[11.99, 26]",NA,NA
966,966,Apple Airpods Headphones,1,"[150, 22]",NA,NA
967,967,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
968,968,Wired Headphones,1,"[11.99, 26]",NA,NA
969,969,Google Phone,1,"[600, 8]",NA,NA
970,970,20in Monitor,1,"[109.99, 6]",NA,NA
971,971,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
972,972,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
973,973,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
974,974,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
975,975,Apple Airpods Headphones,1,"[150, 22]",NA,NA
976,976,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
977,977,Flatscreen TV,1,"[300, 7]",NA,NA
978,978,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
979,979,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
980,980,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
981,981,Flatscreen TV,1,"[300, 7]",NA,NA
982,982,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
983,983,Vareebadd Phone,1,"[400, 3]",NA,NA
984,984,Apple Airpods Headphones,1,"[150, 22]",NA,NA
985,985,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
986,986,Wired Headphones,1,"[11.99, 26]",NA,NA
987,987,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
988,988,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
989,989,iPhone,1,"[700, 10]",NA,NA
990,990,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
991,991,Wired Headphones,1,"[11.99, 26]",NA,NA
992,992,Wired Headphones,1,"[11.99, 26]",NA,NA
993,993,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
994,994,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
995,995,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
996,996,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
997,997,iPhone,1,"[700, 10]",NA,NA
998,998,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
999,999,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
